date,aqi_mean,pm2_5_mean,pm10_mean,ozone_mean,carbon_monoxide_mean,nitrogen_dioxide_mean,sulphur_dioxide_mean,temperature_2m_mean,relative_humidity_2m_mean,pressure_msl_mean,wind_speed_10m_mean,precipitation_mean
2024-08-29,59.78880543633763,16.279166666666665,24.2625,94.58333333333333,264.2083333333333,6.1499999999999995,7.529166666666666,29.704166666666666,74.54166666666667,999.7916666666666,15.9625,0.7083333333333334
2024-08-30,67.91073557463044,20.441666666666666,53.96666666666667,73.25,218.0,5.804166666666667,4.7250000000000005,28.425,79.95833333333333,1002.7791666666667,14.295833333333334,1.2458333333333333
2024-08-31,77.7889456222457,24.770833333333332,55.762499999999996,72.70833333333333,284.875,10.183333333333334,4.254166666666666,28.820833333333336,76.625,1005.9291666666667,7.554166666666667,0.07916666666666668
2024-09-01,94.45262704797234,32.487500000000004,77.0125,75.54166666666667,357.9583333333333,12.758333333333333,3.1833333333333336,29.9375,72.5,1004.6166666666667,8.512500000000001,0.0
2024-09-02,75.72782546494993,23.858333333333334,69.85833333333333,67.125,254.75,9.0625,5.658333333333334,30.525000000000002,68.5,1003.4541666666668,7.354166666666667,0.0
2024-09-03,80.31062231759657,26.037499999999998,71.38333333333334,83.20833333333333,259.875,8.295833333333333,6.358333333333333,30.21666666666667,72.20833333333333,1004.0749999999999,6.870833333333334,0.041666666666666664
2024-09-04,105.68830025345882,37.37916666666667,61.895833333333336,93.375,397.125,13.429166666666667,7.429166666666667,29.55,77.08333333333333,1003.3166666666666,5.0874999999999995,0.2708333333333333
2024-09-05,100.87399353707019,35.170833333333334,70.32083333333334,78.16666666666667,347.875,10.6625,5.8,31.1875,72.41666666666667,999.9166666666666,7.270833333333333,0.0
2024-09-06,83.17980819692167,27.383333333333336,76.93333333333334,59.291666666666664,265.125,10.450000000000001,4.820833333333334,31.491666666666664,72.79166666666667,1000.9333333333334,7.4375,0.0
2024-09-07,79.47818311874106,25.641666666666666,73.42916666666666,61.791666666666664,251.83333333333334,8.991666666666665,3.6875,31.816666666666666,69.75,1002.7583333333333,7.2,0.0
2024-09-08,81.19563662374821,26.458333333333332,65.80833333333334,73.58333333333333,271.0833333333333,8.4125,5.241666666666666,32.43333333333333,64.0,1003.2333333333332,8.241666666666665,0.0
2024-09-09,80.50537019863265,26.03333333333333,68.74166666666666,69.66666666666667,251.04166666666666,8.862499999999999,6.691666666666666,32.266666666666666,62.291666666666664,1000.7333333333332,7.716666666666666,0.0
2024-09-10,93.35629893055777,31.787499999999998,89.65833333333335,67.66666666666667,320.0416666666667,12.454166666666666,5.116666666666666,31.708333333333332,61.875,999.7958333333332,7.583333333333333,0.0
2024-09-11,98.4197022307532,34.108333333333334,78.16250000000001,82.41666666666667,399.125,13.295833333333334,5.804166666666667,32.666666666666664,59.666666666666664,1000.625,5.166666666666667,0.0
2024-09-12,109.12143963738579,38.62916666666667,87.46249999999999,81.95833333333333,388.5833333333333,11.791666666666666,5.9125000000000005,33.09583333333333,55.791666666666664,999.65,9.950000000000001,0.0
2024-09-13,99.8376593266763,34.86666666666667,89.77083333333333,72.79166666666667,201.875,5.695833333333333,5.245833333333334,31.03333333333333,61.291666666666664,998.8333333333334,12.2125,0.0
2024-09-14,78.15962502066843,24.724999999999998,62.52916666666667,65.91666666666667,247.75,9.408333333333333,4.654166666666667,30.229166666666668,63.041666666666664,999.1,9.129166666666666,0.0
2024-09-15,88.69986164126983,29.916666666666668,90.30416666666667,58.291666666666664,368.0833333333333,15.9,4.354166666666667,30.754166666666666,60.666666666666664,1001.8375,9.479166666666666,0.0
2024-09-16,92.59038739061941,31.204166666666666,79.54166666666667,57.333333333333336,395.1666666666667,16.245833333333334,4.729166666666667,31.704166666666666,59.541666666666664,1003.6416666666668,8.366666666666667,0.0
2024-09-17,86.69112920610657,28.650000000000002,68.27916666666667,59.875,354.875,14.616666666666667,5.116666666666666,31.633333333333336,58.791666666666664,1004.9625,9.200000000000001,0.0
2024-09-18,93.41715282420688,31.429166666666664,70.48333333333333,65.83333333333333,441.9583333333333,17.966666666666665,5.466666666666666,31.933333333333334,55.916666666666664,1004.1750000000001,6.104166666666667,0.0
2024-09-19,126.71379929025501,46.80416666666667,92.55833333333334,81.66666666666667,685.0833333333334,25.429166666666664,7.170833333333333,32.37916666666667,52.208333333333336,1004.7624999999999,6.9875,0.0
2024-09-20,135.14882693416158,51.895833333333336,98.80416666666667,87.33333333333333,630.125,21.933333333333334,6.691666666666666,32.525,52.708333333333336,1003.975,5.008333333333334,0.0
2024-09-21,130.12605539505,49.85,87.89999999999999,79.58333333333333,673.75,25.145833333333332,6.9875,32.920833333333334,55.5,1004.1416666666668,6.1375,0.0
2024-09-22,118.62460939053246,42.574999999999996,71.05,92.625,565.5,17.662499999999998,6.8625,33.420833333333334,56.208333333333336,1004.1625,5.079166666666667,0.0
2024-09-23,100.09936934313914,34.5875,56.69166666666666,74.33333333333333,510.9166666666667,16.495833333333334,4.9875,33.525,56.833333333333336,1004.1041666666666,6.05,0.0
2024-09-24,78.73338078087146,25.258333333333336,43.09583333333333,79.45833333333333,359.4583333333333,10.004166666666666,4.445833333333334,33.420833333333334,54.625,1002.5916666666667,9.041666666666666,0.0
2024-09-25,76.63669653704862,24.1375,46.28333333333333,77.20833333333333,339.9583333333333,11.229166666666666,5.391666666666667,32.74583333333333,56.833333333333336,1002.0708333333333,6.795833333333333,0.0
2024-09-26,95.4601153867024,32.6625,55.979166666666664,76.5,504.9166666666667,18.754166666666666,5.633333333333333,33.07083333333333,54.75,1001.2041666666668,5.3999999999999995,0.0
2024-09-27,115.53402158985705,41.49583333333333,68.4875,73.125,676.5416666666666,26.53333333333333,5.3625,33.6,55.708333333333336,1000.4916666666667,6.191666666666666,0.0
2024-09-28,117.67714218941778,42.24166666666667,77.74166666666666,88.08333333333333,524.25,14.270833333333334,8.433333333333334,33.52916666666667,52.916666666666664,1002.4875000000001,7.0125,0.0
2024-09-29,100.13890159971926,34.516666666666666,70.49583333333334,67.70833333333333,440.7083333333333,15.395833333333334,5.391666666666667,33.079166666666666,55.166666666666664,1006.3208333333333,8.200000000000001,0.0
2024-09-30,102.53689944716429,35.775,69.73333333333333,84.125,424.7916666666667,13.083333333333334,5.554166666666667,33.15416666666667,55.708333333333336,1007.5375,5.729166666666667,0.0
2024-10-01,93.7144619736738,31.695833333333336,63.40416666666667,68.125,353.8333333333333,11.816666666666668,6.7,32.675000000000004,54.5,1005.2916666666666,8.066666666666666,0.0
2024-10-02,93.76353984102748,31.808333333333334,67.83333333333333,69.08333333333333,403.4583333333333,13.979166666666666,6.495833333333334,32.57083333333333,52.541666666666664,1004.4166666666666,8.2125,0.0
2024-10-03,85.73865392772159,28.083333333333332,59.612500000000004,59.916666666666664,414.125,15.879166666666668,5.804166666666667,32.266666666666666,54.25,1002.5333333333333,7.970833333333334,0.0
2024-10-04,70.1308800200334,21.095833333333335,42.11666666666667,57.416666666666664,346.3333333333333,13.1,4.7250000000000005,31.52916666666667,59.791666666666664,1002.2583333333333,8.575000000000001,0.0
2024-10-05,66.12906089819627,19.224999999999998,39.92916666666667,58.833333333333336,318.8333333333333,12.554166666666667,4.3125,30.462500000000002,62.875,1004.8916666666668,8.895833333333334,0.0
2024-10-06,68.61931677941448,20.462500000000002,45.05833333333334,63.041666666666664,307.25,11.549999999999999,5.683333333333334,31.129166666666666,60.291666666666664,1009.3291666666668,8.570833333333333,0.0
2024-10-07,95.9540145290113,32.6875,58.987500000000004,70.08333333333333,493.7916666666667,18.541666666666668,5.270833333333333,30.495833333333334,60.041666666666664,1011.9958333333334,5.6000000000000005,0.0
2024-10-08,86.90448846521593,28.741666666666664,59.42916666666667,71.66666666666667,434.7083333333333,15.887500000000001,3.783333333333333,30.058333333333334,59.0,1011.5166666666668,4.8,0.012499999999999999
2024-10-09,101.31328764710535,35.270833333333336,63.708333333333336,71.5,538.0833333333334,18.95,6.25,29.400000000000002,58.333333333333336,1009.9583333333334,5.308333333333334,0.0
2024-10-10,103.70555477674496,36.32083333333333,69.30833333333334,77.08333333333333,434.625,13.129166666666668,6.3875,29.129166666666666,52.625,1008.8916666666668,7.066666666666666,0.0
2024-10-11,103.44234764667401,36.03333333333333,67.09583333333333,72.04166666666667,524.5833333333334,17.570833333333333,6.316666666666666,29.25,47.75,1008.9,5.866666666666667,0.0
2024-10-12,96.88143237647465,33.07083333333333,58.31666666666666,69.625,557.7083333333334,20.4875,6.7375,28.96666666666667,44.5,1008.6541666666667,5.55,0.0
2024-10-13,107.03426377236684,37.387499999999996,60.6,67.875,698.0,24.541666666666668,5.6125,28.933333333333334,42.25,1009.0500000000001,6.191666666666666,0.0
2024-10-14,118.3059584298539,42.975,68.925,71.875,816.4583333333334,28.099999999999998,5.3999999999999995,28.808333333333334,43.375,1010.2666666666668,6.920833333333333,0.0
2024-10-15,114.19805113956625,40.65416666666667,65.83333333333333,79.25,654.5416666666666,19.854166666666668,4.179166666666666,29.337500000000002,49.75,1010.4291666666667,5.7875000000000005,0.0
2024-10-16,133.56107982037358,50.47083333333333,82.13333333333334,68.58333333333333,653.9166666666666,20.529166666666665,6.6875,29.041666666666668,53.791666666666664,1008.0875,7.4750000000000005,0.0
2024-10-17,136.84932970599124,54.43333333333334,86.52916666666665,65.79166666666667,755.1666666666666,26.870833333333334,7.6125,29.245833333333334,48.5,1007.5875,6.429166666666667,0.0
2024-10-18,144.02909929222687,62.487500000000004,103.64166666666667,71.75,911.6666666666666,32.170833333333334,7.804166666666667,29.833333333333332,44.708333333333336,1008.4125,5.6499999999999995,0.0
2024-10-19,137.45238568265498,54.86666666666667,91.42916666666667,76.25,767.6666666666666,24.229166666666668,6.083333333333333,29.6875,45.625,1009.375,6.916666666666667,0.0
2024-10-20,135.0128894372746,52.699999999999996,88.75,71.20833333333333,792.9583333333334,27.354166666666668,6.241666666666667,29.441666666666666,41.541666666666664,1009.4125,8.304166666666667,0.0
2024-10-21,128.42061784138943,46.82083333333333,81.675,78.625,627.25,18.712500000000002,8.145833333333334,29.09166666666667,41.333333333333336,1010.2083333333334,6.5249999999999995,0.0
2024-10-22,138.8086608777019,53.62916666666666,90.33333333333333,75.375,720.625,21.354166666666668,7.504166666666666,29.8875,43.875,1011.1875,8.408333333333333,0.0
2024-10-23,142.97514199907158,59.00416666666666,98.6125,68.33333333333333,850.375,28.6125,8.016666666666667,29.420833333333334,37.166666666666664,1012.1708333333332,7.520833333333333,0.0
2024-10-24,133.34970184387933,53.53333333333333,88.91666666666667,68.83333333333333,823.75,26.150000000000002,5.9125000000000005,29.52916666666667,37.916666666666664,1011.9333333333334,5.245833333333334,0.0
2024-10-25,130.55641219134773,51.30416666666667,90.72916666666667,70.375,846.4166666666666,27.2375,9.700000000000001,29.662499999999998,38.875,1010.5833333333334,6.054166666666667,0.0
2024-10-26,135.51242516401555,56.11666666666667,100.49166666666667,73.625,978.4166666666666,29.454166666666666,9.025,29.854166666666668,43.958333333333336,1009.6791666666667,4.875,0.0
2024-10-27,116.0213293317455,42.12916666666667,79.6375,72.83333333333333,801.9583333333334,22.320833333333336,5.933333333333334,30.71666666666667,39.375,1007.6833333333334,7.858333333333333,0.0
2024-10-28,127.85751025880484,49.475,94.77499999999999,61.25,874.1666666666666,30.6875,5.083333333333333,30.34583333333333,35.375,1005.6750000000001,6.95,0.0
2024-10-29,135.203836473856,53.42083333333333,102.18333333333334,64.95833333333333,880.5833333333334,31.558333333333334,5.3999999999999995,30.0,39.875,1006.4958333333334,4.745833333333334,0.0
2024-10-30,139.72299095443148,54.78333333333333,103.95833333333333,61.75,859.0416666666666,25.170833333333334,7.604166666666667,29.325,43.833333333333336,1008.7666666666668,6.616666666666667,0.0
2024-10-31,159.19212434670717,72.71249999999999,129.75416666666666,94.5,698.6666666666666,13.725,10.929166666666667,29.304166666666664,50.875,1011.8666666666667,8.516666666666667,0.0
2024-11-01,154.57220352729578,75.04583333333333,140.48749999999998,67.875,1077.2083333333333,26.241666666666664,10.895833333333334,29.195833333333336,47.166666666666664,1011.7458333333334,5.516666666666667,0.0
2024-11-02,124.37838680722543,48.05416666666667,88.73333333333333,64.66666666666667,826.6666666666666,23.520833333333332,7.945833333333333,28.7,42.875,1011.2166666666667,4.833333333333333,0.0
2024-11-03,127.28733447383478,48.541666666666664,88.27916666666665,58.416666666666664,710.5,25.741666666666664,8.408333333333333,28.4875,44.916666666666664,1012.0833333333334,6.7875000000000005,0.0
2024-11-04,98.54543735738288,34.0375,57.5375,73.20833333333333,805.625,14.6625,7.304166666666667,29.066666666666666,42.0,1011.5166666666668,4.941666666666667,0.0
2024-11-05,94.65826253643854,33.80833333333333,55.49166666666667,74.83333333333333,619.375,15.375,8.779166666666667,28.379166666666666,43.125,1012.025,7.883333333333333,0.0
2024-11-06,145.41931346494,61.15833333333333,99.2,68.125,781.6666666666666,27.441666666666666,10.458333333333334,28.291666666666668,50.041666666666664,1013.8625000000001,6.325,0.0
2024-11-07,134.27004577145087,57.37083333333334,98.63333333333333,63.791666666666664,779.8333333333334,22.445833333333336,11.729166666666666,28.662499999999998,51.666666666666664,1012.1916666666666,7.1375,0.0
2024-11-08,98.56341145412841,34.733333333333334,63.979166666666664,59.875,828.4583333333334,18.95,6.9125000000000005,27.920833333333334,54.083333333333336,1011.9041666666667,5.870833333333334,0.0
2024-11-09,106.40146540048084,38.06666666666667,66.08749999999999,59.625,919.4583333333334,22.491666666666664,7.095833333333334,27.645833333333332,48.875,1012.5583333333334,5.020833333333333,0.0
2024-11-10,118.01567095488356,43.8125,71.72083333333333,55.75,918.5833333333334,26.429166666666664,8.370833333333334,27.3625,48.541666666666664,1012.8416666666667,6.420833333333333,0.0
2024-11-11,115.03445031098347,42.85,71.95833333333333,48.0,719.7916666666666,26.558333333333334,7.716666666666666,28.1875,46.208333333333336,1012.5749999999999,5.554166666666667,0.0
2024-11-12,117.5291648816267,46.1875,69.16666666666667,63.75,558.6666666666666,19.150000000000002,8.108333333333333,26.866666666666664,41.583333333333336,1012.625,8.983333333333333,0.0
2024-11-13,160.62119364825534,83.95416666666667,91.36666666666667,82.375,488.125,14.529166666666667,9.320833333333333,26.3625,47.125,1011.7416666666667,5.3125,0.0
2024-11-14,137.17522634090753,62.520833333333336,69.6125,73.125,785.5833333333334,20.433333333333334,9.029166666666667,26.666666666666668,45.333333333333336,1012.4,5.458333333333333,0.0
2024-11-15,140.4265068454895,58.35833333333333,62.77916666666667,75.54166666666667,740.5,18.179166666666667,8.4375,25.991666666666664,43.666666666666664,1013.1083333333332,6.391666666666667,0.0
2024-11-16,151.75259901287396,73.825,83.51666666666667,67.58333333333333,526.4166666666666,20.916666666666668,8.3125,25.3125,38.208333333333336,1012.9416666666666,6.2875000000000005,0.0
2024-11-17,155.53243915397147,67.31666666666666,73.72083333333333,76.08333333333333,594.4583333333334,12.004166666666668,11.1875,23.958333333333332,41.291666666666664,1014.0416666666666,6.370833333333334,0.0
2024-11-18,165.89190375834212,84.34166666666667,92.6375,77.5,802.1666666666666,13.299999999999999,14.841666666666667,24.1375,43.875,1015.0083333333333,4.304166666666666,0.0
2024-11-19,161.40831925698038,85.77499999999999,94.77916666666665,68.66666666666667,935.375,21.291666666666668,14.637500000000001,24.129166666666666,46.0,1015.6541666666667,3.6041666666666665,0.0
2024-11-20,150.28259300583713,72.55833333333334,79.41666666666667,69.54166666666667,746.4583333333334,21.266666666666666,13.370833333333332,24.208333333333332,43.541666666666664,1014.7291666666666,4.291666666666667,0.0
2024-11-21,132.48784348681787,55.63333333333333,59.520833333333336,69.08333333333333,988.6666666666666,22.787499999999998,7.854166666666667,24.0625,46.375,1013.875,5.733333333333333,0.0
2024-11-22,101.87426420105673,38.62083333333333,41.125,74.70833333333333,704.1666666666666,14.799999999999999,6.675,24.025000000000002,47.0,1013.1083333333332,6.916666666666667,0.0
2024-11-23,120.89792539003032,48.354166666666664,50.5875,67.375,570.7083333333334,19.016666666666666,7.5249999999999995,24.395833333333332,48.833333333333336,1013.25,5.9375,0.0
2024-11-24,143.10774215302268,66.59583333333333,70.59166666666667,68.41666666666667,800.1666666666666,20.675,10.1,23.891666666666666,53.666666666666664,1014.8666666666667,6.404166666666666,0.0
2024-11-25,167.4910504842442,94.3875,104.0,81.70833333333333,780.875,16.366666666666667,12.145833333333334,23.72083333333333,53.958333333333336,1015.6041666666666,5.425,0.0
2024-11-26,176.76149717901285,112.74166666666667,128.79999999999998,69.29166666666667,941.0416666666666,28.308333333333334,11.483333333333334,24.3875,52.541666666666664,1014.5,3.6875,0.0
2024-11-27,169.5544680758937,95.3,111.83749999999999,72.66666666666667,837.1666666666666,20.095833333333335,10.095833333333333,23.883333333333336,50.458333333333336,1013.2666666666668,4.333333333333333,0.0
2024-11-28,121.28187273260345,47.31666666666666,55.80416666666667,70.25,657.3333333333334,11.445833333333333,7.691666666666666,23.787499999999998,44.666666666666664,1014.0124999999999,5.4875,0.0
2024-11-29,105.21031843298526,37.15416666666667,41.854166666666664,67.33333333333333,573.125,11.379166666666668,6.05,23.920833333333334,45.333333333333336,1014.9458333333333,5.3374999999999995,0.0
2024-11-30,145.3939154854003,61.53333333333333,64.28750000000001,84.16666666666667,764.2916666666666,11.612499999999999,14.941666666666668,22.883333333333336,52.5,1015.4833333333332,7.791666666666667,0.012499999999999999
2024-12-01,164.7741065266621,90.25416666666666,94.56666666666666,73.04166666666667,926.1666666666666,19.604166666666668,12.887500000000001,22.587500000000002,60.375,1012.9416666666666,3.9583333333333335,0.0
2024-12-02,149.68736044994907,65.54583333333333,72.6375,81.16666666666667,669.6666666666666,12.15,11.208333333333334,22.09166666666667,63.416666666666664,1013.3333333333334,8.279166666666667,0.12083333333333335
2024-12-03,156.2994455064222,67.30833333333334,72.06666666666666,85.875,555.375,11.404166666666667,24.741666666666664,21.983333333333334,61.125,1016.35,7.783333333333334,0.0
2024-12-04,142.5453413528945,63.37083333333334,69.58749999999999,72.45833333333333,759.4166666666666,16.483333333333334,19.266666666666666,21.441666666666666,57.791666666666664,1016.9583333333334,5.4375,0.0
2024-12-05,168.67696568801406,99.75833333333333,109.8125,61.916666666666664,1111.0,30.40833333333333,16.133333333333333,20.795833333333334,59.25,1014.9,3.3874999999999997,0.0
2024-12-06,109.86846302967837,45.17916666666667,49.92916666666667,53.208333333333336,538.4583333333334,22.795833333333334,5.391666666666667,19.916666666666668,37.541666666666664,1013.975,7.891666666666667,0.0
2024-12-07,96.82525847894958,35.458333333333336,37.670833333333334,52.583333333333336,559.2916666666666,19.866666666666667,5.8,18.412499999999998,31.625,1012.6208333333334,8.424999999999999,0.0
2024-12-08,82.09631760375555,26.6375,49.050000000000004,66.04166666666667,379.9166666666667,9.5,3.9250000000000003,17.6125,25.958333333333332,1014.2125,11.895833333333334,0.0
2024-12-09,97.37623588379115,34.86666666666667,48.57916666666667,58.375,559.0416666666666,13.891666666666666,3.220833333333333,17.433333333333334,24.791666666666668,1017.0041666666666,8.25,0.0
2024-12-10,129.02445944774425,55.4375,57.63333333333333,56.541666666666664,764.375,21.758333333333336,9.975,15.641666666666666,43.666666666666664,1018.0041666666666,4.429166666666666,0.0
2024-12-11,149.83684734229206,76.06666666666666,79.32916666666667,59.0,1024.625,25.166666666666668,10.0375,15.929166666666667,49.916666666666664,1017.6750000000001,5.129166666666666,0.0
2024-12-12,77.29787169035448,24.175,42.0375,66.45833333333333,393.875,9.429166666666667,3.845833333333333,16.087500000000002,30.666666666666668,1017.9458333333333,11.554166666666667,0.0
2024-12-13,130.61232446734638,53.61666666666667,62.18333333333334,67.54166666666667,754.5,16.05,15.875,14.845833333333333,49.166666666666664,1020.4499999999999,5.816666666666666,0.0
2024-12-14,156.7221380886457,85.35416666666667,90.67083333333333,63.291666666666664,1207.75,26.575,22.25,14.9375,49.916666666666664,1019.4083333333333,2.670833333333333,0.0
2024-12-15,148.50979807399992,76.1375,78.21249999999999,64.70833333333333,1037.4166666666667,26.462500000000002,17.066666666666666,14.741666666666667,50.083333333333336,1018.8958333333334,3.6374999999999997,0.0
2024-12-16,147.27622011207163,71.41250000000001,72.92916666666666,71.875,836.7916666666666,21.958333333333332,28.09583333333333,15.2875,48.541666666666664,1017.6083333333332,5.029166666666667,0.0
2024-12-17,152.50247704192984,77.25833333333334,87.1875,56.25,720.2916666666666,21.416666666666668,20.720833333333335,15.666666666666666,50.5,1016.7375000000001,7.4624999999999995,0.0
2024-12-18,156.65470551740086,76.42916666666666,81.47916666666667,76.41666666666667,979.25,18.425,23.395833333333332,15.941666666666668,52.833333333333336,1016.225,5.841666666666666,0.0
2024-12-19,138.1732617174659,64.07083333333334,72.19583333333334,55.541666666666664,927.875,21.8625,11.129166666666668,15.370833333333332,52.541666666666664,1015.0916666666667,5.595833333333334,0.0
2024-12-20,141.93097184582447,62.770833333333336,65.04583333333333,75.0,744.25,17.170833333333334,22.508333333333336,15.3375,48.666666666666664,1017.3125,8.179166666666667,0.0
2024-12-21,170.11319395537575,93.20416666666667,95.61666666666667,99.41666666666667,905.4583333333334,15.120833333333332,26.65416666666667,14.733333333333334,54.208333333333336,1016.5458333333332,6.279166666666666,0.0
2024-12-22,183.90515106782232,118.5125,121.77916666666665,83.66666666666667,991.125,18.091666666666665,23.320833333333336,14.525,57.208333333333336,1014.4541666666668,6.0625,0.0
2024-12-23,162.95902744315183,84.17916666666666,86.31666666666666,78.45833333333333,897.0416666666666,17.295833333333334,22.929166666666664,15.158333333333333,53.458333333333336,1015.375,7.25,0.0
2024-12-24,170.49802423603793,93.2625,94.24166666666667,101.08333333333333,913.6666666666666,11.216666666666667,24.441666666666666,15.195833333333333,54.416666666666664,1019.0500000000001,10.079166666666667,0.0
2024-12-25,180.20078152441167,112.05416666666667,114.0625,86.5,910.1666666666666,14.375,22.3625,14.754166666666668,58.125,1020.4333333333334,7.204166666666667,0.0
2024-12-26,169.58583596768528,91.49583333333334,93.97916666666667,77.54166666666667,882.5416666666666,15.987499999999999,19.829166666666666,14.595833333333333,57.583333333333336,1021.1625,7.1875,0.0
2024-12-27,140.32931209311724,66.35833333333333,68.74166666666666,63.291666666666664,967.3333333333334,19.933333333333334,11.145833333333334,14.654166666666667,51.208333333333336,1020.0291666666667,6.154166666666666,0.0
2024-12-28,154.5640818227545,85.47500000000001,88.76666666666667,59.041666666666664,1370.75,29.858333333333334,9.591666666666667,15.004166666666668,45.291666666666664,1019.7166666666667,3.3708333333333336,0.0
2024-12-29,140.38316594940463,57.45416666666667,59.416666666666664,66.0,1146.4583333333333,15.2875,8.620833333333334,14.362499999999999,49.541666666666664,1021.7041666666668,5.166666666666667,0.0
2024-12-30,170.56196699861084,93.27916666666665,94.64583333333333,72.875,1311.9583333333333,17.2625,15.25,14.583333333333334,59.208333333333336,1020.3416666666667,2.6750000000000003,0.0
2024-12-31,166.08769612022175,91.27499999999999,92.2625,76.375,1216.7083333333333,18.866666666666667,24.141666666666666,14.854166666666666,61.458333333333336,1019.9458333333333,4.958333333333333,0.0
